# text = For some time I have been interested in the placebo effect, which might seem like an odd thing for a magician to be interested in, unless you think of it in the terms that I do, which is, \"Something fake is believed in enough by somebody that it becomes something real.\"				
For					1	For	_	
end	other_3	indef-np.quant			10	end	set_61	
and					11	and	_	
red					12	red	_	
on					13	on	_	
the					14	the	_	
other					15	other	set_61	
is					16	is	_	
better					17	better	set_74	
than					18	than	_	
a					19	a	_	
white					20	white	_	
capsule	other	indef-np.a			21	capsule	_	
.				22	.	_
		
# text = Dosage has something to do with this.	
Dosage	SBJ	indef-np.bare			1	Dosage	set_73	
has					2	has	_	
something	OBJ	pron	OLD		3	something	_	
to					4	to	_	
do					5	do	_	
with					6	with	_	
this	other_3	pron.pds	OLD		7	this	set_74	
.				8	.	_
		
# text = One pill twice a day is not as good at three pills -- I don't remember the statistic now.	
One					1	One	_	
pill	SBJ	indef-np.quant			2	pill	_	
twice					3	twice	_	
a					4	a	_	
day					5	day	_	
is					6	is	_	
not					7	not	_	
as					8	as	_	
good					9	good	_	
at					10	at	_	
three					11	three	_	
pills	other	indef-np.quant			12	pills	_	
_					13	_	_	
I	SBJ_2	pron.pper	OLD		14	I	_	
do					15	do	_	
n't					16	n't	_	
remember					17	remember	_	
the					18	the	_	
statistic	OBJ_2	def-np.the	OLD		19	statistic	_	
now					20	now	_	
.				21	.	_
		
# text = Sorry.	
Sorry					1	Sorry	_	
.							
	
# text = But the point is ... (Laughter) ... these dosages have something to do with it.				
But								
the								
point	SBJ	def-np.the	OLD					
is								
...								
(								
Laughter	other	ne	OLD					
)								
...								
these								
dosages	SBJ_2	def-np.dem	OLD					
have								
something	OBJ_2	pron	OLD					
to								
do								
with								
it	other_4	pron.pper	OLD					
.							

# text = And the form has something to do with it.				
And								
the								
form	SBJ	def-np.the	OLD					
has								
something	OBJ	pron	OLD					
to								
do								
with								
it	other_3	pron.pper	OLD					
.							

# text = And if you want the ultimate in placebo, you've go to the needle.				
And								
if								
you	SBJ_2	pron.pper	OLD					
want								
the								
ultimate	OBJ_2	def-np.the	OLD					
in								
placebo	other_2	indef-np.bare						
,								
you	SBJ	pron.pper	OLD					
've								
go								
to								
the								
needle	other	def-np.the	OLD					
.							

# text = Right?				
Right								
?							

# text = A syringe with some inert -- a couple CCs of some inert something, and you inject this into a patient ...				
A								
syringe	other	indef-np.a						
with								
some								
inert	other	indef-np.quant						
_								
a								
couple								
CCs	other	def-np.poss	OLD					
of								
some								
inert								
something	other_2	pron	OLD					
,								
and								
you	SBJ_2	pron.pper	OLD					
inject								
this	OBJ_2	pron.pds	OLD					
into								
a								
patient	other_2	indef-np.a						
...							

# text = Well this is such a powerful image in their mind, it's so much stronger than the white pill.				
Well								
this	SBJ	pron.pds	OLD					
is								
such								
a								
powerful								
image	other	pron.pds						
in								
their	other_2	pron.ppos	OLD					
mind	other	def-np.poss	OLD					
,								
it	SBJ_2	pron.pper	OLD					
's								
so								
much								
stronger								
than								
the								
white								
pill	other_2	def-np.the	OLD					
.							

# text = It's a really, this graph, well I'll show it to you some other time when we have slides.				
It	SBJ	pron.pper	OLD					
's								
a								
really								
,								
this								
graph	other	def-np.dem	OLD					
,								
well								
I	SBJ_2	pron.pper	OLD					
'll								
show								
it	OBJ_2	pron.pper	OLD					
to								
you	other_2	pron.pper	OLD					
some								
other								
time	OBJ_2	indef-np.quant						
when								
we	SBJ_3	pron.pper	OLD					
have								
slides	OBJ_3	indef-np.bare						
.							

# text = The point is the white pill is not as good as the blue pill is not as good as the capsule is not as good as the needle.				
The								
point	SBJ	def-np.the	OLD					
is								
the								
white								
pill	SBJ	def-np.the	OLD					
is								
not								
as								
good								
as								
the								
blue								
pill	other	def-np.the	OLD					
is								
not								
as								
good								
as								
the								
capsule	other_2	def-np.the	OLD					
is								
not								
as								
good								
as								
the								
needle	other_3	def-np.the	OLD					
.							

# text = And none of it has any real pharmaceutical quality, it's only your belief that makes it real in your body and makes a stronger effect.				
And								
none	SBJ	def-np.poss	OLD					
of								
it	other_2	pron.pper	OLD					
has								
any								
real								
pharmaceutical								
quality	OBJ	indef-np.a						
,								
it	SBJ_2	pron.pper	OLD					
's								
only								
your	other_2	pron.ppos	OLD					
belief	other	def-np.poss	OLD					
that	SBJ_3							
makes								
it	OBJ_3	pron.pper	OLD					
real								
in								
your	other_5	pron.ppos	OLD					
body	other_4	def-np.poss	OLD					
and								
makes								
a								
stronger								
effect	OBJ_4	indef-np.a						
.							

# text = I wanted to see if I could take that idea and apply it to a magic trick.				
I	SBJ	pron.pper	OLD					
wanted								
to								
see								
if								
I	SBJ_3	pron.pper	OLD					
could								
take								
that								
idea	OBJ_3	def-np.dem	OLD					
and								
apply								
it	OBJ_2	pron.pper	OLD					
to								
a								
magic								
trick	other_2	indef-np.a						
.							

# text = And take something that is obviously a fake trick and make it seem real.				
And								
take								
something	OBJ	pron	OLD					
that	SBJ_3							
is								
obviously								
a								
fake								
trick	other_2	indef-np.a						
and								
make								
it	OBJ_4	pron.pper	OLD					
seem								
real								
.							

# text = And we know from that study that when you want reality, you go to the needle.				
And								
we	SBJ	pron.pper	OLD					
know								
from								
that								
study	other	def-np.dem	OLD					
that								
when								
you	SBJ_3	pron.pper	OLD					
want								
reality	OBJ_3	indef-np.bare						
,								
you	SBJ_2	pron.pper	OLD					
go								
to								
the								
needle	other_2	def-np.the	OLD					
.							

# text = This is a seven-inch hatpin.				
This	SBJ	pron.pds	OLD					
is								
a								
seven								
_								
inch								
hatpin	other	indef-np.a						
.							

# text = It's very, very sharp, and I'm going to just sterilize it a tiny bit.				
It	SBJ	pron.pper	OLD					
's								
very								
,								
very								
sharp								
,								
and								
I	SBJ_2	pron.pper	OLD					
'm								
going								
to								
just								
sterilize								
it	OBJ_3	pron.pper	OLD					
a								
tiny								
bit	other_3	indef-np.a						
.							

# text = This is really my flesh.				
This	SBJ	pron.pds	OLD					
is								
really								
my	other	pron.ppos	OLD					
flesh	other	def-np.poss	OLD					
.							

# text = This is not Damian's special-grown flesh.				
This	SBJ	pron.pds	OLD					
is								
not								
Damian								
's								
special								
_								
grown								
flesh	other	def-np.poss	OLD					
.							

# text = That's my skin right there.				
That	SBJ	pron.pds	OLD					
's								
my	other	pron.ppos	OLD					
skin	other	def-np.poss	OLD					
right								
there								
.							

# text = This is not a Hollywood special effect.				
This	SBJ	pron.pds	OLD					
is								
not								
a								
Hollywood								
special								
effect	other	indef-np.a						
.							

# text = I'm going to pierce my skin and run this needle through to the other side.				
I	SBJ	pron.pper	OLD					
'm								
going								
to								
pierce								
my	other_3	pron.ppos	OLD					
skin	OBJ_2	def-np.poss	OLD					
and								
run								
this								
needle	OBJ_3	def-np.dem	OLD					
through								
to								
the								
other								
side	other_3	def-np.the.other	OLD					
.							

# text = If you're queasy -- (Laughs) if you faint easily -- I was doing this for some friends in the hotel room last night, and some people that I didn't know, and one woman almost passed out.				
If								
you	SBJ_2	pron.pper	OLD					
're								
queasy								
_								
(								
Laughs	other_2	indef-np.bare						
)								
if								
you	SBJ_3	pron.pper	OLD					
faint								
easily								
_								
I	SBJ	pron.pper	OLD					
was								
doing								
this	OBJ	pron.pds	OLD					
for								
some								
friends	other	indef-np.quant						
in								
the								
hotel								
room	other_2	def-np.the	OLD					
last								
night	other_2	indef-np.bare						
,								
and								
some								
people	SBJ_2	indef-np.quant						
that	OBJ_4							
I	SBJ_4	pron.pper	OLD					
did								
n't								
know								
,								
and								
one								
woman	SBJ_2	indef-np.quant						
almost								
passed								
out								
.							

# text = So, I suggest if you get queasy easy that you look away for about the next 30 -- in fact, you know what, I'll do the first bad part behind it.				
So								
,								
I	SBJ	pron.pper	OLD					
suggest								
if								
you	SBJ_3	pron.pper	OLD					
get								
queasy								
easy								
that								
you	SBJ_2	pron.pper	OLD					
look								
away								
for								
about								
the								
next								
30								
_								
in								
fact	other_2	indef-np.bare						
,								
you	SBJ_2	pron.pper	OLD					
know								
what	OBJ_2	pron.pint						
,								
I	SBJ_3	pron.pper	OLD					
'll								
do								
the								
first								
bad								
part	OBJ_3	def-np.the	OLD					
behind								
it	other_3	pron.pper	OLD					
.							

# text = You'll get to see, you can look away too if you'd like to.				
You	SBJ	pron.pper	OLD					
'll								
get								
to								
see								
,								
you	SBJ_2	pron.pper	OLD					
can								
look								
away								
too								
if								
you	SBJ_3	pron.pper	OLD					
'd								
like								
to								
.							

# text = So, here is what happens, right here, the beginning of my flesh at the lower part of my arm I just make a little pierce.				
So								
,								
here	other	pron.padv	OLD					
is								
what	SBJ_2	pron.pint						
happens								
,								
right								
here								
,								
the								
beginning	other	def-np.poss	OLD					
of								
my	other_3	pron.ppos	OLD					
flesh	other_2	def-np.poss	OLD					
at								
the								
lower								
part	other_2	def-np.poss	OLD					
of								
my	other_4	pron.ppos	OLD					
arm	other_3	def-np.poss	OLD					
I	SBJ_3	pron.pper	OLD					
just								
make								
a								
little								
pierce	OBJ_3	indef-np.a						
.							

# text = I'm sorry, man.				
I	SBJ	pron.pper	OLD					
'm								
sorry								
,								
man	other	indef-np.bare						
.							

# text = Am I freaking you out?				
Am								
I	SBJ	pron.pper	OLD					
freaking								
you	OBJ	pron.pper	OLD					
out								
?							

# text = OK, and then just through my skin a tiny bit, and then out the other side like this.				
OK								
,								
and								
then								
just								
through								
my	other_3	pron.ppos	OLD					
skin	other_2	def-np.poss	OLD					
a								
tiny								
bit	other	indef-np.a						
,								
and								
then								
out								
the								
other								
side	OBJ_2	def-np.the.other	OLD					
like								
this	other_3	pron.pds	OLD					
.							

# text = Now, essentially we're in the same position we were in with the knife trick.				
Now								
,								
essentially								
we	SBJ	pron.pper	OLD					
're								
in								
the								
same								
position	other	def-np.the	OLD					
we	SBJ_2	pron.pper	OLD					
were								
in								
with								
the								
knife								
trick	other	def-np.the	OLD					
.							

# text = Sort of.				
Sort	other	indef-np.bare						
of								
.							

# text = But you can't count my fingers right now can you?				
But								
you	SBJ	pron.pper	OLD					
ca								
n't								
count								
my	other_2	pron.ppos	OLD					
fingers	OBJ	def-np.poss	OLD					
right								
now								
can								
you	SBJ_2	pron.pper	OLD					
?							

# text = So, let me show them to you.				
So								
,								
let								
me	OBJ	pron.pper	OLD					
show								
them	OBJ_2	pron.pper	OLD					
to								
you	other_2	pron.pper	OLD					
.							

# text = That's one, two three, four, five.				
That	SBJ	pron.pds	OLD					
's								
one								
,								
two								
three								
,								
four								
,								
five								
.							

# text = Yes, well...				
Yes								
,								
well								
...							

# text = I know what people think when they see this.				
I	SBJ	pron.pper	OLD					
know								
what	OBJ_2	pron.pint						
people	SBJ_2	indef-np.bare						
think								
when								
they	SBJ_3	pron.pper	OLD					
see								
this	OBJ_3	pron.pds	OLD					
.							

--				
# text = They go, "Well, he's certainly not dumb enough to stab himself through the skin to entertain us for a few minutes.				
They	SBJ	pron.pper	OLD					
go								
,								
&quot;								
Well								
,								
he	SBJ_2	pron.pper	OLD					
's								
certainly								
not								
dumb								
enough								
to								
stab								
himself	OBJ_3							
through								
the								
skin	other_3	def-np.the	OLD					
to								
entertain								
us	OBJ_4	pron.pper	OLD					
for								
a								
few								
minutes	other_4	indef-np.a						
.							

# text = So, let me give you a little peek.				
So								
,								
let								
me	OBJ	pron.pper	OLD					
give								
you	OBJ_2	pron.pper	OLD					
a								
little								
peek	OBJ_2	indef-np.a						
.							

# text = How's that look out there?				
How								
's								
that	SBJ	pron.pds	OLD					
look								
out								
there								
?							

# text = Pretty good.				
Pretty								
good								
.							

# text = (Laughs) Yeah, I know.				
(								
Laughs	other	indef-np.bare						
)								
Yeah								
,								
I	SBJ_2	pron.pper	OLD					
know								
.							

# text = (Laughs)				
(								
Laughs	other	indef-np.bare						
)							

--				
# text = And the people in the back go, "OK, I didn't really see that."				
And								
the								
people	SBJ	def-np.the	OLD					
in								
the								
back	other_2	def-np.the	OLD					
go								
,								
&quot;								
OK								
,								
I	SBJ_2	pron.pper	OLD					
did								
n't								
really								
see								
that	OBJ_2	pron.pds	OLD					
.								
&quot;							

# text = People in the satellite room are starting to move in now.				
People	SBJ	indef-np.bare						
in								
the								
satellite								
room	other_2	def-np.the	OLD					
are								
starting								
to								
move								
in								
now								
.							

# text = Let me give you good close look at this.				
Let								
me	OBJ	pron.pper	OLD					
give								
you	OBJ_2	pron.pper	OLD					
good								
close								
look	OBJ_2	indef-np.bare						
at								
this	other_2	pron.pds	OLD					
.							

# text = That really is my skin.				
That	SBJ	pron.pds	OLD					
really								
is								
my	other	pron.ppos	OLD					
skin	other	def-np.poss	OLD					
.							

# text = That is not a Hollywood special effect.				
That	SBJ	pron.pds	OLD					
is								
not								
a								
Hollywood								
special								
effect	other	indef-np.a						
.							

# text = That's my flesh, and I can twist that around.				
That	SBJ	pron.pds	OLD					
's								
my	other	pron.ppos	OLD					
flesh	other	def-np.poss	OLD					
,								
and								
I	SBJ_2	pron.pper	OLD					
can								
twist								
that								
around	OBJ_2	def-np.dem	OLD					
.							

# text = I'm sorry.				
I	SBJ	pron.pper	OLD					
'm								
sorry								
.							

# text = If you're getting queasy, look away, don't look at the thing.				
If								
you	SBJ_2	pron.pper	OLD					
're								
getting								
queasy								
,								
look								
away								
,								
do								
n't								
look								
at								
the								
thing	other	def-np.the	OLD					
.							

--				
# text = People in the back or people on video years from now watching this will go, \"Well yeah, that looks kind of neat in some sort of effect there, but if it were real he would be -- see there's a hole there and a hole there, if it were real he would be bleeding.				
People	SBJ	indef-np.bare						
in								
the								
back	other_2	def-np.the	OLD					
or								
people	other_2	indef-np.bare						
on								
video								
years	other_3	indef-np.bare						
from								
now								
watching								
this	OBJ_3	pron.pds	OLD					
will								
go								
,								
&quot;								
Well								
yeah								
,								
that	SBJ_2	pron.pds	OLD					
looks								
kind								
of								
neat								
in								
some								
sort	other_3	indef-np.quant						
of								
effect	other_4	indef-np.bare						
there								
,								
but								
if								
it	SBJ_4	pron.pper	OLD					
were								
real								
he	SBJ_3	pron.pper	OLD					
would								
be								
_								
see								
there								
's								
a								
hole	SBJ_3	indef-np.a						
there								
and								
a								
hole	other_4	indef-np.a						
there								
,								
if								
it	SBJ_6	pron.pper	OLD					
were								
real								
he	SBJ_5	pron.pper	OLD					
would								
be								
bleeding								
.							

# text = Well let me work up some blood for you.				
Well								
let								
me	OBJ	pron.pper	OLD					
work								
up								
some								
blood	OBJ_2	indef-np.quant						
for								
you	other_3	pron.pper	OLD					
.							

# text = Yes, there it is.				
Yes								
,								
there	other	pron.padv	OLD					
it	SBJ_2	pron.pper	OLD					
is								
.							

# text = Normally now, I would take the needle out.				
Normally								
now								
,								
I	SBJ	pron.pper	OLD					
would								
take								
the								
needle	OBJ	def-np.the	OLD					
out								
.							

# text = I would clean off my arm, and I would show you that there are no wounds.				
I	SBJ	pron.pper	OLD					
would								
clean								
off								
my	other_2	pron.ppos	OLD					
arm	OBJ	def-np.poss	OLD					
,								
and								
I	SBJ_2	pron.pper	OLD					
would								
show								
you	OBJ_2	pron.pper	OLD					
that								
there								
are								
no								
wounds	SBJ_3	indef-np.quant						
.							

# text = But I think in this context and with the idea of taking something fake and making it into something real, I'm just going to leave it there, and walk off the stage.				
But								
I	SBJ	pron.pper	OLD					
think								
in								
this								
context	other	def-np.dem	OLD					
and								
with								
the								
idea	other_3	def-np.the	OLD					
of								
taking								
something	OBJ_5	pron	OLD					
fake								
and								
making								
it	OBJ_7	pron.pper	OLD					
into								
something	other_7	pron	OLD					
real								
,								
I	SBJ_2	pron.pper	OLD					
'm								
just								
going								
to								
leave								
it	OBJ_3	pron.pper	OLD					
there								
,								
and								
walk								
off								
the								
stage	other_4	def-np.the	OLD					
.							

# text = I will be seeing you several times over the next few days.				
I	SBJ	pron.pper	OLD					
will								
be								
seeing								
you	OBJ	pron.pper	OLD					
several								
times	other	indef-np.bare						
over								
the								
next								
few								
days	other	def-np.the	OLD					
.							

# text = I hope you're looking forward to that.				
I	SBJ	pron.pper	OLD					
hope								
you	SBJ_2	pron.pper	OLD					
're								
looking								
forward								
to								
that	other_2	pron.pds	OLD					
.							

# text = Thank you very much.				
Thank								
you	OBJ	pron.pper	OLD					
very								
much								
.							



